family,step,layer,per,gini,hoyer,norm,condition_number
beetle-humanscale-eng,0,0,0.5000487865120307,0.04560849191398194,0.003399964487291479,17.178332744995615,12.937920592973281
beetle-humanscale-eng,0,1,0.4680106426697058,0.04840375152939277,0.003769623412740176,18.3650487239349,14.03177481936437
beetle-humanscale-eng,0,2,0.4378443494149334,0.05165264805060158,0.004359554183350368,19.537940712753276,16.004305478075786
beetle-humanscale-eng,0,3,0.417541625768108,0.05391920144601977,0.004743595564717359,20.658234719999726,17.061218897404835
beetle-humanscale-eng,0,4,0.39122372333489647,0.05513521938242194,0.005008405599607231,21.827059663146404,18.818821972767168
beetle-humanscale-eng,0,5,0.3702313609570034,0.05689334655044102,0.00533574655164155,22.955158901899594,20.216185425837946
beetle-humanscale-eng,0,6,0.35313634030986996,0.05895909687762849,0.005723740079252626,24.0442475318907,21.506129441680997
beetle-humanscale-eng,0,7,0.3380438074987661,0.060328928626257085,0.00603601899650715,25.12232473895572,22.419624403052772
beetle-humanscale-eng,0,8,0.32751476197768575,0.060552289927507275,0.006150411360313415,26.045138972993815,23.54186239390849
beetle-humanscale-eng,0,9,0.31626881724254347,0.059720975806463183,0.006018286949584529,27.06998812179842,24.455678515719615
beetle-humanscale-eng,0,10,0.30726708699246214,0.06053537673564454,0.006179309137831201,28.086692828005233,24.97832560166847
beetle-humanscale-eng,0,11,0.2950659184164088,0.06160840047414092,0.006388116563711491,29.09706690827903,26.43275975193406
beetle-humanscale-eng,0,12,0.28921057498542496,0.06396938789279553,0.0067701563226999556,30.03327875794355,27.050638142600484
beetle-humanscale-eng,0,13,0.2795446919137205,0.06594968825951941,0.007125090366017177,30.95247856102733,28.5989113203183
beetle-humanscale-eng,1,0,0.5000487865120307,0.04560849191398194,0.003399964487291479,17.178332744995615,12.937920592973281
beetle-humanscale-eng,1,1,0.4680106426697058,0.04840375152939277,0.003769623412740176,18.3650487239349,14.03177481936437
beetle-humanscale-eng,1,2,0.4378443494149334,0.05165264805060158,0.004359554183350368,19.537940712753276,16.004305478075786
beetle-humanscale-eng,1,3,0.417541625768108,0.05391920144601977,0.004743595564717359,20.658234719999726,17.061218897404835
beetle-humanscale-eng,1,4,0.39122372333489647,0.05513521938242194,0.005008405599607231,21.827059663146404,18.818821972767168
beetle-humanscale-eng,1,5,0.3702313609570034,0.05689334655044102,0.00533574655164155,22.955158901899594,20.216185425837946
beetle-humanscale-eng,1,6,0.35313634030986996,0.05895909687762849,0.005723740079252626,24.0442475318907,21.506129441680997
beetle-humanscale-eng,1,7,0.3380438074987661,0.060328928626257085,0.00603601899650715,25.12232473895572,22.419624403052772
beetle-humanscale-eng,1,8,0.32751476197768575,0.060552289927507275,0.006150411360313415,26.045138972993815,23.54186239390849
beetle-humanscale-eng,1,9,0.31626881724254347,0.059720975806463183,0.006018286949584529,27.06998812179842,24.455678515719615
