family,model_ref,step,phenomenon,selectivity_index,mean_overlap_with_others,gini,entropy,max_t,mean_topk_t,layer_com,n_active_layers,n_units
pico-decoder-tiny,pico-lm/pico-decoder-tiny@103adb71c10fcc35cebf2b93843f0dd76be7f44e,0,Gram,0.45879483222961426,0.0,0.41327981695311444,0.9597929047517698,3.6968584060668945,3.167785406112671,0.5467527001199234,11,11
pico-decoder-tiny,pico-lm/pico-decoder-tiny@fa2c5d27a1fbae4ac24e49c80d0ff1a9cecfabd0,1000,Gram,0.6149206161499023,0.0,0.4217306738131814,0.9580444293298805,4.1036481857299805,3.274966239929199,0.5673602136198694,9,11
pico-decoder-tiny,pico-lm/pico-decoder-tiny@c0dda9ee77ced01962ae332bbf283bcf238765a8,2000,Gram,0.6719603538513184,0.0,0.4175323241041265,0.9586888565673284,4.661279201507568,2.9947731494903564,0.6776166687343632,7,11
pico-decoder-tiny,pico-lm/pico-decoder-tiny@88ef3234093953618e0d8f3c898c9811ec24ed35,3000,Gram,0.6273787617683411,0.015873015873015872,0.43255487302652285,0.9558028257398166,4.501835823059082,3.6420533657073975,0.7089129595608913,7,11
pico-decoder-tiny,pico-lm/pico-decoder-tiny@84bc530a1fc367c8efc0b3957b86d1c509296091,4000,Gram,0.5723909139633179,0.0,0.4197390576393121,0.9587059424818591,4.386384010314941,3.050729990005493,0.6764568589817174,6,11
pico-decoder-tiny,pico-lm/pico-decoder-tiny@d31ea8a1afbffb6e7b934a4645ce44652a0d146f,5000,Gram,0.5667321085929871,0.015873015873015872,0.42034724431486814,0.9585396074952018,4.163601398468018,2.939903497695923,0.6000878472680164,7,11
pico-decoder-tiny,pico-lm/pico-decoder-tiny@61eace927bb768764dca51562258d78a2fe54f76,7000,Gram,0.5699210166931152,0.0,0.419720534542606,0.958402819190214,3.3339293003082275,2.995835781097412,0.6694097421565576,6,11
pico-decoder-tiny,pico-lm/pico-decoder-tiny@5db2932311894754cd4e80f811378100794ae014,8000,Gram,0.6174842119216919,0.0,0.4295980226017341,0.9565651452554627,3.3630056381225586,3.076158285140991,0.7387365213808498,6,11
pico-decoder-tiny,pico-lm/pico-decoder-tiny@a5175df52f960d869efda7045c5982e933d3b705,10000,Gram,0.5600770115852356,0.0,0.422271494379287,0.9582126810816186,3.442443609237671,2.970659017562866,0.7349203726251209,6,11
pico-decoder-tiny,pico-lm/pico-decoder-tiny@46c9adae32a035be4680d5185fd1e87408bbc608,13000,Gram,0.5384384989738464,0.0,0.4170956314101064,0.9592771692364354,3.2653019428253174,2.9119794368743896,0.6504120254819571,7,11
pico-decoder-tiny,pico-lm/pico-decoder-tiny@50fc297ab0c87309ed3b0c670e2d57d37acab44a,16000,Gram,0.5632573962211609,0.0,0.42030299071006333,0.9586273926303015,3.391879081726074,2.9588241577148438,0.674026547134538,6,11
pico-decoder-tiny,pico-lm/pico-decoder-tiny@fd11f6e99d18679b34412651c839856af185d241,20000,Gram,0.6032498478889465,0.0,0.406929629278978,0.9613259842633413,3.2801268100738525,2.944061517715454,0.5217853829768307,8,11
pico-decoder-tiny,pico-lm/pico-decoder-tiny@e1dc0e8bf248742bffbb7184e2971541821cff1b,24000,Gram,0.6127057075500488,0.015873015873015872,0.4137499781161112,0.9597841900831897,3.4786999225616455,2.8789453506469727,0.5665916865296403,8,11
pico-decoder-tiny,pico-lm/pico-decoder-tiny@4e773530a79a36816566462c2b3d9ff7172b65f8,30000,Gram,0.616737961769104,0.0,0.4070247304969944,0.9610417006815934,3.7456777095794678,2.9503633975982666,0.5770095040862985,6,11
pico-decoder-tiny,pico-lm/pico-decoder-tiny@de9cd9bd9035dd4f914f6f69c10b9352e8b5c974,37000,Gram,0.5350343585014343,0.0,0.406407196104313,0.9612739843648681,3.9030392169952393,2.9694387912750244,0.6163817321423417,8,11
pico-decoder-tiny,pico-lm/pico-decoder-tiny@5373188422135e88150055fef33a4e3aac2bd5a8,45000,Gram,0.6007068157196045,0.015873015873015872,0.4120271219497226,0.9602962971347844,3.547353506088257,3.0595483779907227,0.6317752799436182,7,11
pico-decoder-tiny,pico-lm/pico-decoder-tiny@6a777ce3230ad361b38533d232052d21852db2f0,56000,Gram,0.5688512325286865,0.015873015873015872,0.4141979053627575,0.9595965593362277,3.6749632358551025,3.032822370529175,0.5830267726454342,8,11
pico-decoder-tiny,pico-lm/pico-decoder-tiny@807a5f576926680d3e81601211eeb7f086c9bbd6,68000,Gram,0.573288083076477,0.0,0.4029976127753369,0.9617077634686197,3.4774580001831055,2.8907957077026367,0.5517265271226466,9,11
pico-decoder-tiny,pico-lm/pico-decoder-tiny@fcd2b3ed5faa6b2389382af2bc876f1835ecff6a,84000,Gram,0.5789029598236084,0.0,0.40749006329223003,0.960882462880177,3.7917635440826416,3.032099723815918,0.628419146214462,8,11
pico-decoder-tiny,pico-lm/pico-decoder-tiny@3d9aaed7161ee69ed04d611c1ee9c81176178c6a,103000,Gram,0.5680438280105591,0.0,0.40734298565140836,0.9611254190921963,3.3512673377990723,3.0463812351226807,0.6368010043076663,8,11
pico-decoder-tiny,pico-lm/pico-decoder-tiny@6ce1a7d66569cb86b4589f3fc6298e885b8ab8e5,126000,Gram,0.5808188319206238,0.0,0.4136793844122899,0.9596672802140708,3.877073287963867,2.954894781112671,0.6155950656575331,7,11
pico-decoder-tiny,pico-lm/pico-decoder-tiny@103adb71c10fcc35cebf2b93843f0dd76be7f44e,0,Phon,0.4578933119773865,0.0,0.4034529532074398,0.961909425571523,2.6978979110717773,2.4185447692871094,0.46715196183382995,8,11
