family,model_ref,step,phenomenon,selectivity_index,mean_overlap_with_others,gini,entropy,max_t,mean_topk_t,layer_com,n_active_layers,n_units
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-01,191,Gram,0.53834068775177,0.02097858174737768,0.4054233622453069,0.9701684886806277,4.0693678855896,2.85958194732666,0.4547518901280004,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-02,382,Gram,0.5108351707458496,0.009117693900302596,0.40891863972866865,0.9697030107639948,3.970911979675293,2.731468915939331,0.4899329639368766,12,93
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-03,573,Gram,0.48235052824020386,0.0036630036630036634,0.414526646478319,0.9688881428717911,4.122025966644287,2.6907541751861572,0.4352457485374595,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-04,764,Gram,0.5037476420402527,0.009187865541456702,0.4115995252699777,0.9693432809122401,4.0834574699401855,2.757978916168213,0.4867336375919171,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-05,1146,Gram,0.5635752081871033,0.011009359166229015,0.41499345735099236,0.9687816935113507,4.158585548400879,2.895160436630249,0.5825788135839388,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-06,1337,Gram,0.5448583960533142,0.01287121738167839,0.41389766277205936,0.9688913500395627,4.186896324157715,3.0162277221679688,0.546199485865102,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-07,1528,Gram,0.589811384677887,0.0055248618784530384,0.4164810071629606,0.9685911030161307,3.82138991355896,3.0014688968658447,0.5864794313478217,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-08,1719,Gram,0.5769332051277161,0.0036429872495446266,0.4168251845759719,0.9685421267760719,3.9114928245544434,2.9417495727539062,0.5578389638646339,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-09,1908,Gram,0.5737062096595764,0.005484497287775977,0.4167751152759144,0.9686129166855085,4.0250396728515625,2.966881513595581,0.5909607592874826,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-01,191,Phon,0.5181609988212585,0.0,0.4109533082771832,0.9692526937526205,5.281935691833496,3.5949604511260986,0.6101457794443624,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-02,382,Phon,0.5668956637382507,0.007315999119277807,0.4120226015083543,0.9692542678600372,5.4779510498046875,3.646033525466919,0.5670428871002309,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-03,573,Phon,0.6383904218673706,0.0,0.40556590463380043,0.9701378959664225,4.29287576675415,3.256800889968872,0.5164214689659965,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-04,764,Phon,0.5182927250862122,0.0,0.40947783899170925,0.9696499566399019,3.7768492698669434,2.9412052631378174,0.4658887861099761,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-05,1146,Phon,0.5454390048980713,0.0036630036630036634,0.40615224877241407,0.9701194715474162,4.133026599884033,2.960916519165039,0.45763723557792707,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-06,1337,Phon,0.5702724456787109,0.00546448087431694,0.4048915311170693,0.9702711494855714,4.210180759429932,3.2723195552825928,0.5442518830063002,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-07,1528,Phon,0.5778218507766724,0.0,0.41135057275731746,0.9693761061617013,4.23817253112793,3.3416292667388916,0.4843725608639666,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-08,1719,Phon,0.57272869348526,0.0036429872495446266,0.4087002957433791,0.9697044023107023,4.345468997955322,3.259258985519409,0.4796558654096104,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-09,1908,Phon,0.570997416973114,0.0036630036630036634,0.41044401680766324,0.9694507143856583,4.171346664428711,3.2386465072631836,0.49078828305127725,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-01,191,Plaus,0.4809894561767578,0.019157088122605363,0.41653300943328403,0.9685078034439678,3.5334668159484863,2.311265230178833,0.545558226737175,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-02,382,Plaus,0.5232216715812683,0.0054545814524431776,0.41810673789637764,0.9682825680509293,3.540585994720459,2.7409825325012207,0.5428021987658602,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-03,573,Plaus,0.4935719966888428,0.005484497287775977,0.4173759005699874,0.9683353359314375,4.312930107116699,2.682288408279419,0.511837329387853,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-04,764,Plaus,0.5204704999923706,0.005484497287775977,0.42057894453161904,0.9678989817282216,3.7618563175201416,2.7880587577819824,0.4799953667232631,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-05,1146,Plaus,0.49756720662117004,0.0055248618784530384,0.41611504669133886,0.9686220342025175,4.043701171875,2.70693039894104,0.5548016215037566,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-06,1337,Plaus,0.4752809405326843,0.009167849127997665,0.4160224079490234,0.9686109636711158,4.189638137817383,2.801753282546997,0.5465440916179571,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-07,1528,Plaus,0.4574347734451294,0.011049723756906077,0.41600982034602446,0.9686085227895436,3.525850296020508,2.6232759952545166,0.4696069342642673,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-08,1719,Plaus,0.4585321247577667,0.00730599091254829,0.41625576907511597,0.9686033734107146,3.752918004989624,2.616431951522827,0.45160035590625563,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-09,1908,Plaus,0.4858865737915039,0.0036429872495446266,0.41773248700963644,0.9683648355579743,3.4485559463500977,2.6082375049591064,0.4522681494956513,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-01,191,Sem,0.46158352494239807,0.0018214936247723133,0.4029080302381984,0.9704806796997084,4.137876510620117,2.665043592453003,0.43871915334087475,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-02,382,Sem,0.5548040270805359,0.003633087827670864,0.40307304326172144,0.970592044884229,4.136813640594482,3.0021913051605225,0.4508881212632599,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-03,573,Sem,0.5768722295761108,0.0018214936247723133,0.4138005588486833,0.9690750593654646,4.429408073425293,3.028916120529175,0.5461117033088411,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-04,764,Sem,0.5253531336784363,0.007346355503225352,0.4057768120978854,0.9702060860163296,3.8402628898620605,2.902240514755249,0.4755852701936627,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-05,1146,Sem,0.5336065292358398,0.0018214936247723133,0.4245126274767073,0.9673679607355821,4.357498645782471,3.0206918716430664,0.5477172054639607,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-06,1337,Sem,0.5099732875823975,0.009167849127997665,0.4244479092302056,0.9672732281384667,4.785073757171631,3.2063825130462646,0.5418829740863308,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-07,1528,Sem,0.5416578650474548,0.0055248618784530384,0.42064208212833953,0.9679186156300034,4.469272613525391,3.1566381454467773,0.49950850652574297,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-08,1719,Sem,0.519129753112793,0.0036630036630036634,0.42456971786280207,0.9672705548129618,5.0063018798828125,3.1375348567962646,0.4890915785823385,12,92
babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-09,1908,Sem,0.5270783305168152,0.0018214936247723133,0.4253488682973629,0.9671753456283188,4.623807907104492,3.13405704498291,0.47908256793444076,12,92
